event_id,target_date,row,col,label,model_score,shap_stage1_probability,shap_stage1_threshold_mask,shap_stage1_top_mask,shap_threshold,shap_top_fraction,shap_top_threshold,shap_has_current_fire,shap_current_fire_at_candidate,shap_distance_to_current_fire_px,shap_distance_to_current_fire_km,shap_bearing_from_fire_deg,shap_wind_alignment,shap_forecast_wind_alignment,shap_slope_alignment,shap_ndvi,shap_evi2,shap_total_precipitation,shap_wind_speed,shap_wind_direction,shap_minimum_temperature,shap_maximum_temperature,shap_energy_release_component,shap_specific_humidity,shap_slope,shap_aspect,shap_elevation,shap_pdsi,shap_landcover_class,shap_forecast_total_precipitation,shap_forecast_wind_speed,shap_forecast_wind_direction,shap_forecast_temperature,shap_forecast_specific_humidity
fire_22938749,2019-06-24,116,119,1,0.319344683682607,0.6054608568467984,0.0008883752459826535,-0.011067225215574789,0.0,0.0,-0.20179821307782783,0.45983839878042576,-0.01354778269616805,2.117816473799678,0.0,0.22616098791375425,-0.036491687418797276,-0.15906854067089493,-0.2251737575302939,0.17395212268256727,-0.04684121500669486,0.007747147927281654,0.1166956992924807,0.1590602819875397,-0.18769351775109144,-0.05789557480132397,0.1751794562611293,-8.859778978481561e-05,0.2525945689196117,-0.10810516780524085,-0.2015446692468173,0.3927633357080574,-0.009751478689377945,0.04559816880627379,0.3985325407411289,0.07356461089532271,0.1532643254935355,0.1527753098253401
fire_22938749,2019-06-24,116,120,1,0.1256418824846529,0.2704862680644598,0.0008883752459826535,-0.003942565751561584,0.0,0.0,-0.31268810891406307,0.34266578829310906,-0.005946186702259536,1.0330719373310169,0.0,0.3020457002709669,0.08973815810552285,-0.28626267370103003,0.05657565165944809,-0.10803293649531319,0.021682121685610557,0.0046584609362216225,0.08525062077151446,0.16977135686598022,-0.18553270477097772,-0.09278077681284748,0.1781355199019521,0.010223024737445853,-0.009778599451771862,0.14685848199239188,-0.08723599990786675,0.3170432309764057,-0.024731199967544772,0.03782876464417943,0.5198232669648357,0.31565581111691726,0.16935617283375795,0.11472889606585435
fire_22938749,2019-06-24,116,121,1,0.09247398177314341,0.19085365290358827,-0.00010292666667605304,-0.004386771380761756,0.0,0.0,-0.32553997336725454,0.3067641011111184,-0.009005131760825624,0.7321548244969152,0.0,0.19570749272627116,0.0830941475851116,-0.2922034799492713,0.07700541904878737,0.06695231768906257,-0.029758763500871924,0.004525230202979174,0.08407100941243706,0.16911141338207625,-0.22346309119494506,-0.11219388593661585,0.16750754572428406,-0.0013932353551082044,0.21807455868326808,0.09160034696497663,-0.04161204447478944,0.28522683413847094,-0.032176008634688995,0.045005295147518574,0.44190538292179893,0.3506232280014396,0.16524044785209152,0.122227390543654
fire_22938749,2019-06-24,116,139,0,0.26805917964588666,-0.12647113290116194,-4.085689338329936e-05,-0.00761922923544157,0.0,0.0,-0.06695041682406572,0.26243907374213954,-0.005600820034585177,0.28300090892381,0.0,0.009127567015213785,0.2408400039565897,0.10385758876907596,-0.014987629666438422,0.47824874249025356,0.09012882692994235,0.0017280466547194258,0.17984472652584166,0.3048592984155133,0.10836266693380733,0.07562047044309496,0.12306272128183493,0.24550679570541037,0.10850074014922086,0.07074811220041581,0.06856158672761774,0.3381615538626883,-0.02499848739851329,0.004886893611789137,0.6556497561242447,0.3541833144466508,-0.09621294973568209,0.24068047474553209
fire_22938749,2019-06-24,117,106,0,0.16447285570661987,0.07413141333837593,0.0003340441757950396,-0.005933953661116892,0.0,0.0,-0.15492893903164953,0.35310698104772564,-0.0029051606332972674,1.2243993443923846,0.0,0.12991179331291614,0.13290655717616434,0.14749931541332023,0.13732052966408959,-0.24255734234747411,0.05927452010280374,0.004334351113053049,0.08352038871533118,0.18617599443617486,-0.1864652549717534,-0.34504251745690884,0.34081589614155,0.084403332242043,0.1413457320182811,0.19255769088709768,-0.734646556051411,0.4310451200826236,0.021823578321777504,0.12116797416547408,0.5036178009278421,0.31662295042131683,0.18087703481100098,0.1895803261853337
fire_22938749,2019-06-24,117,119,1,0.4506150922406202,0.6601541152492674,0.0008883752459826535,-0.007415812736517318,0.0,0.0,-0.20395559836113897,0.4702134451404592,-0.01235553791839295,2.1536209344766886,0.0,0.2234054352177419,0.09505622045046913,-0.1126328954165562,-0.2745977064726473,0.2989494767926241,0.015992766499257995,0.00827406011343543,0.1221080350361258,0.17335905676025912,-0.1395544149997662,-0.03983200303646904,0.17531120234944242,0.010417014677595397,0.23052062336298862,0.03247171086566075,-0.15396820846131498,0.40774372339503656,-0.004467656351369258,0.036253903092865775,0.3900290904882327,0.08878449982903125,0.044296076210914546,0.12235452215338613
fire_22938749,2019-06-24,117,120,1,0.19456198737590596,0.4406166829560868,0.0008883752459826535,0.0014012388376992042,0.0,0.0,-0.2766228929415173,0.35411763902487325,-0.0038107342468275246,1.0458195948026134,0.0,0.16877893949204156,0.09669861394177283,-0.24806215681625898,0.09524078061240876,0.12332798977012378,0.009702933461733863,0.0039266679271075635,0.13531304328751323,0.2250913662705168,-0.20018677664700285,-0.0740952500876717,0.16940965466349328,0.034203215205234595,0.12824013019794028,0.1164487716596929,-0.1917676960359097,0.34808873740449875,-0.008581266402097712,0.031162451234036773,0.47493582155893976,0.29361208993642035,0.17796158107945823,0.11711525899042913
fire_22938749,2019-06-24,117,121,1,0.3531409015015687,0.029166431580406924,0.00021512777510412576,-0.004769736160380828,0.0,0.0,-0.2797941995471346,0.4321218517187343,-0.005174373862886783,1.3855189154998635,0.0,0.12458628435697568,0.1817213811551396,-0.11044408047826128,0.353301487576094,0.027448636453873805,0.2297021603798854,9.86079935872563e-05,0.04719175159428695,0.17990634877028247,-0.21348926116869962,-0.07114734337193669,0.1988965534600994,0.05717444911601922,0.21532552943523417,0.12412993079303111,-0.006438369189188919,0.3707328025721837,0.023212292929819647,0.08370703566217053,0.41460483550835453,0.3108127133983611,0.21639750118725615,0.08963360786970617
fire_22938749,2019-06-24,118,119,1,0.36414973187456445,0.6526986732224443,0.0008883752459826535,-0.0076937555277771215,0.0,0.0,-0.2534931516022739,0.45871766155367066,-0.016594518570436645,2.094787428919369,0.0,0.234156829631631,0.04639550626471479,-0.21531143393648933,0.08108791661551175,0.019765778015778283,0.05240537015019169,0.007948100448700448,0.07665491698889973,0.12927139889845443,-0.2159033203814964,-0.0691541768104366,0.18811258150752783,0.008153836192320772,-0.03020018465617067,0.014377322087374694,-0.22191172891558417,0.45490896152961086,0.020543430103182884,0.03280377329489305,0.4360995587371681,0.17768998597535607,0.1541515983110238,0.14085552835900347
fire_22938749,2019-06-24,118,120,1,0.20839912214173892,0.28992440349143006,0.0008883752459826535,-0.008659545298177612,0.0,0.0,-0.2825214878227842,0.4690276630968889,-0.0223161880471143,2.0653699553198805,0.0,0.1422403571849567,0.06080592435366952,-0.3245741701099572,0.0665730583074987,0.03544676218464365,-0.0064525833343487896,0.00805968034361926,0.01781529689191083,0.12411291553793842,-0.21088962882738468,-0.07843907980780676,0.20633021895214992,0.017223585337553513,0.011813821618430689,-0.01093795444771844,-0.23724647328549597,0.4004215360658743,0.02161877728929811,0.05014680742060625,0.4006169377357939,0.1797408089227382,0.1715788109764678,0.11728942494773553
fire_22938749,2019-06-24,118,148,0,0.12629169146270824,-0.09583159648439962,-3.5960344097229654e-05,-0.0068022822566185534,0.0,0.0,-0.2376335226718514,0.33931073801244244,0.0012797422684256426,0.9134919094169459,0.0,0.09790505854687705,-0.035331146602623695,0.13501049766337941,-0.07657712403771387,-0.2686013178956558,-0.37565369831693857,0.001515243020603028,0.24174750364413206,0.23322489628893397,-0.1244261846350982,0.12644449606814387,0.0913423270369099,0.3452289065032385,0.19882685592552896,-0.059416914047042683,-0.16947852978790243,0.3626045344157342,-0.05513516505586368,0.10860258003381337,0.4784882272798339,0.4676092074120204,0.2985097099316825,0.13923891029831384
fire_22938749,2019-06-24,119,103,1,0.0016525056202409706,-0.2072909438037379,-0.000102926666676053,-0.015537225837577976,0.0,0.0,-0.2117193273181023,0.09881769226468241,-0.011183064648237092,-0.9726110026399132,0.0,0.04941159504666317,-0.46162701912243087,0.015856002756104548,-0.48551696539234,0.09922623704081139,0.01880567593077971,0.0043256392107549274,0.0795750542477183,0.1778796720683836,-0.24445387087532286,-0.4557486050451382,0.0993124284200521,-0.13067739205261417,0.33104397349728576,-0.2760846449052878,-0.6383735913404616,0.441717356447583,0.010286913289042715,0.07319796011355896,0.6135551066842694,0.060328429187930126,0.09791103028203768,0.4454773359236293
fire_22938749,2019-06-24,119,105,1,0.05012251956956072,-0.3488013962498849,-0.000102926666676053,-0.012315605057690283,0.0,0.0,-0.16960136138486093,0.20557768613312957,-0.006867107405260975,0.09268675287562755,0.0,0.1220703530661484,-0.1918501740554055,0.15202372278084075,0.0909263266679093,0.08149892763385584,0.011854667144330335,0.00615228088062796,0.10429992509656849,0.20239873258029095,-0.1747115838620243,-0.3817349966623982,0.2911692324560862,0.02145296445370091,0.5036176978531103,0.30780754564248686,-0.7110077473236821,0.4071209283720048,-0.017794009403876283,0.17700245376845009,0.6164802321112818,0.2844169000540862,0.11000668226484714,0.29397052287300895
fire_22938749,2019-06-24,119,106,1,0.6547290193307628,0.6976670975829782,0.0008883752459826536,-0.004803424734999972,0.0,0.0,-0.1369856259468369,0.38329756920030483,-0.0019803821103766164,1.2107132567410113,0.0,0.20700943932820143,-0.08312183314962138,0.19404426986569231,0.11356454992176117,0.13819642602548513,0.05689840700580813,0.0034765447226105238,0.12990157216705014,0.09373782999058294,-0.2029985827358178,-0.3195012960176001,0.3321518446562417,0.09720982261642751,0.6586368710571917,0.15983665336109745,0.06008181917499806,0.41931386060154774,0.021792207142270745,0.16134651158743088,0.6275823364776923,0.33567946035443447,0.1937813065855714,0.10208522787001119
fire_22938749,2019-06-24,119,112,0,0.5521247398313902,1.4419631406350422,0.0008883752459826536,0.01638286913702144,0.0,0.0,-0.17170379032134392,0.42522799011850704,0.20089093544695338,1.7814529353451165,0.0,0.13005935712942532,-0.03422591147229853,0.2229755101876747,0.1574987348787098,0.0819960095735517,0.048187665068110154,0.008462736958269356,0.08472862945325617,0.11750995209436753,-0.32419123134279587,-0.29661308470562225,0.20472558493552906,0.15031824280047018,0.12820709143923453,0.2462158837242366,-0.23874634318737398,0.35920994106937904,-0.0072396768006962675,-0.018365171669414166,0.36556983941147003,-0.10403792966228871,0.04774837933133908,0.19377281280140615
fire_22938749,2019-06-24,119,129,0,0.07760086769336075,-0.13314912065574752,-3.5960344097229654e-05,-0.002471063456480666,0.0,0.0,-0.18399707636543178,0.3026020483160948,-0.009646075674832671,0.635002780918112,0.0,0.13474640121353987,0.2776173477341723,0.041579657122419546,-0.9693917298515228,-0.08298422545961844,-0.27353498422495365,0.002331401663381207,0.16057991652156925,0.10266212439446258,-0.08519696865119304,0.13028537444215674,0.16875519674576797,0.43178506706860925,0.2204475255535406,-0.15883453392124494,-0.07565467025396887,0.2035459877081118,0.0207246238727803,0.07250955122394687,0.6062065580899177,0.5469025285303747,0.18005524937246303,0.2707678842867875
fire_22938749,2019-06-24,120,103,1,0.003136172197951738,-0.21166203483207538,-3.870217421367037e-05,-0.014838622774981824,0.0,0.0,-0.2038535190018553,0.11754321045866732,-0.01254508058438292,-0.9373646578099228,0.0,0.11246655624105831,-0.40318321010927405,0.025084994447750114,-0.667338545770681,0.08780793258499597,0.03847820022417108,0.0026562558415401437,0.06431689478762373,0.1351893896218812,-0.2761652949933234,-0.4593398339167259,0.11747560632254543,-0.11551269228755964,0.34395745411326684,-0.23681170427338286,-0.06811048527036033,0.4497706210769395,0.020502884013364628,0.09806393447070876,0.5849029785513089,0.09285474270394917,0.12591765475485037,0.437774141376446
fire_22938749,2019-06-24,120,104,1,0.004294610105231718,-0.22084457022457896,-0.000102926666676053,-0.02500929831796057,0.0,0.0,-0.15640002902175565,0.100352279537738,-0.010348583642840003,-0.8738325454961945,0.0,0.07006764511244509,-0.3486690023324476,-0.020820535352478242,-0.6436659682573364,0.04732419676743231,-0.005669628109583438,0.002112002261713668,0.08344344774655305,0.14097819585682997,-0.2721726155074007,-0.44881404499504124,0.13326622047535594,-0.10493968760493251,0.6523542723235591,-0.2732170803397381,-0.05802136572836373,0.4298488289746374,0.01258373779869278,0.10344677140867842,0.6191730362253876,0.08154234116465624,0.11003389393052095,0.4395205994596967
fire_22938749,2019-06-24,120,105,1,0.0768833156570786,-0.14989350957244635,-0.000102926666676053,-0.021827031658174123,0.0,0.0,-0.11741102582068759,0.20630809142150458,-0.010508034280036622,0.0648750852715266,0.0,0.1316687727716733,-0.1679480069624595,0.038946327292598476,-0.417615660394111,0.009512780565420476,0.038060170228984794,0.003927795599051995,0.10832039807901465,0.20893245981777017,-0.19178755796994748,-0.3717837619011066,0.2910809948040848,-0.02979490511211205,0.7670280945711695,0.28437965617080463,-0.015278726434354035,0.3883719384913937,0.017136738456248565,0.16984153928129989,0.6230849813330098,0.28224084158848506,0.11663155767760035,0.2677464051307368
fire_22938749,2019-06-24,120,106,1,0.5277138255145044,0.6565865996608597,0.0008883752459826536,-0.002148117407525074,0.0,0.0,-0.19728980612306027,0.3717637147569644,-0.003122159163739097,1.2511093187348692,0.0,0.1719312711071826,-0.11876746603366085,0.21326756040528597,0.24502528230255555,0.13690347148619206,0.06764555774032241,0.004487589865315775,0.1648583076992007,0.16312506030769353,-0.2118800982656952,-0.35049794760037867,0.34287561466285293,0.06552653731090702,0.18541667260771885,0.10965403585227969,0.028809311714138558,0.4364786342710401,0.027923436915371726,0.14381939883755204,0.5372349230902377,0.35278521789956707,0.19791915286929834,0.1282498205972992
fire_22938749,2019-06-24,120,107,1,0.227380824036735,0.7149297377890814,0.0008883752459826536,-0.009611776494809736,0.0,0.0,-0.16511104337590932,0.44952721814313334,-0.013980282899872003,2.038915807552029,0.0,0.1783919160781127,-0.45489224775345627,0.24752075859419378,-0.2554618775195764,0.11796693936881249,-0.043058013945146315,0.005972958072876171,0.14365723863861316,0.15946640090298064,-0.3791782859059506,-0.2719999812973258,0.2519482099844341,0.04417543735905277,0.21859794487221987,-0.28869157922173294,-0.1179107718012572,0.45042350911268003,0.01347519353140348,0.044584326324132645,0.38208410326386577,0.07752284310306513,0.1172212735894375,0.12907588491018104
fire_22938749,2019-06-24,120,125,0,0.6825354248130939,-0.19299129333817025,-2.4924585529632826e-05,-0.006242854956935058,0.0,0.0,-0.2597965472134992,0.44166204757896493,-0.014063903680351247,1.4677211679186195,0.0,0.14617273918998214,0.24133399281773044,0.0679400347801385,0.39005711037148744,0.05272790717386662,0.128611670039431,0.008753979231795815,0.1644086949270865,0.25243097022387884,-0.09382150048101995,0.07994542581479835,0.20742104975313178,0.4017221871346213,0.4317330914651333,0.1217374408921418,0.0014294496612215508,0.4125311794509713,0.025524249848916575,0.03874214018920776,0.4157353968208848,0.3501946292640029,0.2395875027446407,0.2538753947100257
fire_22938749,2019-06-24,121,104,1,0.016029531256788375,-0.21324634247951507,-3.870217421367037e-05,-0.014389782856200076,0.0,0.0,-0.27704174854197006,0.12517237847614002,-0.006306010104811223,-0.7649726845359459,0.0,0.1151429122287664,-0.34466182832026643,0.003094940788783882,0.20499594386400125,0.22505880416897595,-0.005092493364265306,0.004784784884125818,0.07673458975929442,0.12269073494855329,-0.42025121576202795,-0.44503043241286233,0.13884048949913824,-0.048421115256402435,0.37786989750760697,0.0653196531560787,-0.06189513488207727,0.5129283540723902,0.014756264189929619,0.1583928562567302,0.5503413150425865,0.13180701444821025,0.13562209079126272,0.530241541457554
fire_22938749,2019-06-24,121,105,1,0.04856012728122556,-0.13404482217409708,-3.870217421367037e-05,-0.012216552868794535,0.0,0.0,-0.24647876027800994,0.20527486716496715,-0.006841962497015445,0.021460019492237227,0.0,0.1321692826227935,-0.29947854260661955,-0.04233870779286414,0.08362976293692537,0.1594140326852737,-0.0272496502492796,0.0057055737812094064,0.12505548661145702,0.18769087975290938,-0.3966652455976658,-0.39684327576485773,0.33166852419504605,-0.03564193456247597,0.35958263473371643,0.09923495454039898,-0.051363955261050566,0.4292059494074434,0.017716000783545707,0.173085491317246,0.5420523770981048,0.3213122714789969,0.143210912868196,0.3461696010157267
fire_22938749,2019-06-24,121,106,1,0.3305704856915013,0.2471558014480852,-3.870217421367037e-05,-0.0008122550380554745,0.0,0.0,-0.220771377726883,0.36920505392642644,-0.003235750269464996,1.1926523932759259,0.0,0.16208821622971836,-0.02577724649762583,0.1561113138209353,0.13706695354059162,-0.20725075861534956,0.0717713630573631,0.004109499404480075,0.09098828667543657,0.19363040692520597,-0.1898827087623682,-0.3234884924935794,0.3423893430322433,0.04518332382760278,0.19024386675476807,0.15198922190123054,0.027646622166724998,0.44754482376194016,0.025153683826273494,0.13652127611453166,0.5074360190954681,0.3720398882317854,0.20965714413993877,0.19467705378644787
fire_22938749,2019-06-24,121,107,1,0.20335132896188912,0.4168905935762787,0.0008883752459826536,-0.009432251887782303,0.0,0.0,-0.22747660703310824,0.4591725454965733,-0.01605999563254446,1.8543042164944648,0.0,0.1720952163089932,-0.1805187427506194,0.1056410295866618,0.011405326431456654,0.07399156599267569,-0.05819327288915906,0.005736730260006515,0.07914143298838443,0.16092859747631635,-0.540024700411516,-0.35342909173926246,0.2877324018939702,0.06893088733380373,0.14981824156051812,0.051240766762108474,-0.2245118974266593,0.46116565671070786,0.01977190303158588,0.09082239854910505,0.3866584815461674,0.12946833723611634,0.15460519428053868,0.11336829677574192
fire_22938749,2019-06-24,121,147,0,0.1498143456349277,-0.04489665822622286,-3.5960344097229654e-05,-0.0011192036286232776,0.0,0.0,-0.17629750348359002,0.24084782914533853,-0.00555873230330658,0.171758461000698,0.0,0.06703627467889747,-0.13676246268586165,0.10849554145927426,0.48011393218667825,-0.16690173039426107,-0.24146677836415945,0.00032830652759647887,0.15534014797417614,0.22520410103853808,-0.1515596586026599,0.1366563311421629,0.05172223154030165,0.45732492645757283,0.31724145932500986,0.08333953590399484,5.978727991741247e-06,0.3796571787345789,0.020481286000518795,0.13823046182831722,0.49194634350320693,0.3903230486353392,0.25171649928983336,0.03038113758931937
fire_22938749,2019-06-24,122,103,0,0.013144507545186649,-0.23481544657066328,-0.000102926666676053,-0.014450189802747789,0.0,0.0,-0.2214611173068283,0.12197485472492334,-0.006233584641710823,-1.0922091519867112,0.0,0.14217631885554557,-0.4159877209477773,0.125603330283073,0.12076858437202409,0.14934710760974276,0.017959020763039582,0.003921383910770335,0.07452134971058007,0.11577148771394856,-0.20315643819507007,-0.4169020344888384,0.14560764924724098,-0.07676137477812521,0.3988827243345221,0.10899067502941566,-0.13200149826270344,0.4376976779077794,-0.009560033058056076,0.1147836352701399,0.6593978503325238,0.15221581289496958,0.16908603562223168,0.45602662993646637
fire_22938749,2019-06-24,122,105,1,0.00707326411777027,-0.21715064958544347,-0.000102926666676053,-0.021779286554455313,0.0,0.0,-0.23490282318882416,0.14010700032837428,-0.006981350337032387,-0.6918453006970636,0.0,0.04792555175560004,-0.41888514579896047,-0.06068498968883383,-0.0005334436615736689,0.12261090539351141,-0.10574419619651079,0.004087862388558355,0.09028115927731695,0.12720758393170076,-0.4152444466229614,-0.4950011991481291,0.28993250256417386,-0.0934582335150119,0.13650090722840058,0.09962339676707592,-0.12870146768835652,0.3968428847286493,0.019709862031010106,0.12878129435686955,0.6126002479041072,0.1876157180418382,0.14078699726825045,0.4116769991296245
fire_22938749,2019-06-24,122,106,1,0.10307897856033617,-0.06749985777019805,-0.000102926666676053,-0.006319764487112507,0.0,0.0,-0.24937043846675339,0.3072992080619553,-0.007994457782100195,1.0168023635058103,0.0,0.07008422207838576,-0.1411608938042815,-0.038085034400043315,-0.007462691625725012,0.1096212555274936,-0.06792972635816283,0.0024860124691102885,0.15439757957388056,0.1866645468831206,-0.4235698005350029,-0.3398052485371855,0.33894345601950154,0.02566752287376165,0.1253072660476176,0.12167145246019462,-0.052655763315050855,0.39378170023170206,0.027554856642535406,0.1593045917754969,0.5234179044650543,0.3732916187025067,0.17166284778357568,0.1401360998936161
fire_22938749,2019-06-24,122,107,1,0.19371622021895119,0.6491218804003387,0.0008883752459826536,-0.008429096375611308,0.0,0.0,-0.19767724946280218,0.42460939210627113,-0.008633749822715414,1.5014897249946249,0.0,0.18022522856924553,-0.27130011525142017,-0.041395307086705635,-0.399552809863843,0.0976923304818308,0.002887462919544466,0.0005846310553404914,0.10643314568384284,0.1686805058814279,-0.31360322595735596,-0.3002353772678574,0.2851714476195278,0.03879088299522074,0.5156312953849803,-0.33587886934064043,0.05136681504874265,0.41785309570731544,0.022185642990399386,0.09766199709443205,0.4075012936432953,0.22079685341886032,0.17414523400014817,0.09655734176900922
fire_22938749,2019-06-24,122,108,1,0.3106569353466971,0.45773280273166644,0.00033404417579503947,-0.008932817811856814,0.0,0.0,-0.22657023980935073,0.46172736539983306,-0.015995595459335637,1.828289251067907,0.0,0.1834685410467992,0.017775262217085017,0.15542141543352056,-0.110607739446981,0.20150845847163182,0.06245789013245744,0.00642242547730514,0.0997177856496437,0.18258747274146434,-0.5229961618867667,-0.33754727349922936,0.25145861745236986,0.07377925221537261,0.22145858044922634,0.08291022995364879,-0.103527882268744,0.4881831122577101,0.019144903277192205,0.05648370873944637,0.3591533282625616,0.09325097672459062,0.13967646017795976,0.09579619924058162
fire_22938749,2019-06-24,123,105,1,0.032052149103589535,-0.26142924484218344,-0.000102926666676053,-0.017198031188726735,0.0,0.0,-0.2977770859451012,0.14691988598430988,-0.006940623789256015,-0.6309768425009715,0.0,0.09911230557961599,0.014016683873621535,0.07213690208437862,0.11198226883866365,0.042100394569429996,0.08338623773003644,0.005144313125530464,0.072368985961963,0.13687633861785875,-0.1872275216782168,-0.46688026165399166,0.28255054085749853,-0.05471512904380008,0.5348805974971738,0.11906219055985356,-0.07469882208637131,0.3872666241367207,0.023566357971035744,0.18246596719729505,0.5773517342909702,0.14399328190582653,0.13623828430897272,0.42832285279327126
fire_22938749,2019-06-24,123,106,1,0.031064551641372028,-0.2046309047640669,-0.00010292666667605304,-0.02044144991370913,0.0,0.0,-0.19634035259215762,0.23006853961605606,-0.011467572770951654,0.107378569453496,0.0,0.12463830661325694,-0.015789496374944555,-0.10530814838127786,-0.7129559227319765,0.06651058827884664,0.10572976907100508,0.003013010875059738,0.10678444951703794,0.18971704250587493,-0.2822015422367004,-0.33405739791889766,0.3260298425376662,-0.03853103750900463,0.5527459457664365,-0.17557223382957782,-0.044503796071515944,0.3872792956486349,0.01834992615666978,0.13209965262722084,0.6064907726677067,0.3096164673044007,0.15812575568788154,0.2868044404563308
fire_22938749,2019-06-24,123,107,1,0.10093832246695372,0.547929006583986,-0.00010292666667605304,-0.008928008432532311,0.0,0.0,-0.19749518172034009,0.31476534458845445,-0.010027710286850174,0.8636527804917221,0.0,0.17581926286932253,-0.08923713493207826,-0.14528930181039765,-0.6423267090359676,0.03774840263059363,-0.004617667440978257,0.0027206144644745718,0.09521776344201524,0.18297324137833704,-0.25669670699210567,-0.29514501868449505,0.28174489026293315,0.012414175731511023,0.45389981183943523,-0.18227967288689415,0.042905106848516644,0.3720319190584063,-0.025941515475224552,0.13765772433455722,0.4495159139253601,0.38440843266814845,0.18784622370899828,0.13760519770101834
fire_22938749,2019-06-24,123,108,1,0.5161838519714703,0.5873374614366756,0.00033404417579503947,-0.0022889651260569552,0.0,0.0,-0.23135771721448944,0.3730887090635187,-0.0032732977540699676,1.1045263630833109,0.0,0.16326493117177826,0.1235075574446708,0.179365248875618,0.1658237092170538,0.23746003528559814,0.09595790175019893,0.003839350210756388,0.15766450743652477,0.19909976257267267,-0.15990577909415335,-0.30840740472678163,0.30679620018219433,0.0428445287825439,0.1532262734916993,0.1701449660964416,-0.013555429179357497,0.45095562994178007,0.025031973188454976,0.08854617847096759,0.5246778772718664,0.3204911935013607,0.19909007910272591,0.12008237596582345
fire_22938749,2019-06-24,123,126,0,0.7131383282257668,-0.026230327948571962,-3.5960344097229654e-05,-0.0035733400742191754,0.0,0.0,-0.20425354890460135,0.23244296418733834,-0.005784609046578376,0.28177307229875653,0.0,0.2072190457771735,0.3608866593954673,0.32278367959380755,0.6807933940501968,-0.0314605994196958,0.05764086114374637,0.00315739336868714,0.15844563239258505,0.29063424293219814,-0.06741614323081997,0.14400037901688373,0.17135883717258657,0.6437084096681898,0.3112669625188052,0.09896231636102619,-0.03896498818093546,0.24255045933970162,0.022166989541587245,0.11288401824009599,0.6960221402902216,0.5788176127134975,0.15669655163503043,0.5237934215919188
fire_22938749,2019-06-24,124,106,1,0.021599932092692377,-0.2072439107705831,-0.00010292666667605304,-0.01881573950948664,0.0,0.0,-0.303156134589154,0.1418849771952959,-0.00701702894152529,-0.6743163389357864,0.0,0.05238404471597252,0.047738222547651525,0.08965835568177549,0.11504197337027713,0.0467832473907481,0.0766859471330316,0.005373203158874354,0.10087486505567823,0.1244617230578922,-0.1722166305822729,-0.49072258229405924,0.26268668896703407,-0.08947802590468011,0.26924474777741453,0.07676730731636322,-0.12891313568331758,0.38539482170071643,0.023197323595074412,0.0925840605536318,0.6214378023382607,0.180111646861264,0.15541848553685916,0.4206347624130387
fire_22938749,2019-06-24,124,107,1,0.023430883355908462,-0.19241831893659617,-0.00010292666667605304,-0.01226454890656213,0.0,0.0,-0.19306008022460294,0.139501033182225,-0.00697527633979845,-0.5809539539889255,0.0,0.13413528394752372,0.06499036620672345,0.02225125579728537,0.10416215659385016,0.09991978453621678,0.13605455821854903,0.0034852298548156686,0.1160608002068108,0.1514015172770659,-0.1535250419539155,-0.4573231990926853,0.26772922703864976,-0.14302580048732297,0.19611069790875654,-0.03789933322070501,-0.07539887800018175,0.4028464781286467,0.02222058661924082,0.08431432288020504,0.5518561712100375,0.20313052648666033,0.12357927344697506,0.30881774965844366
fire_22938749,2019-06-24,124,108,1,0.022246748644480004,0.04250262743506356,-0.00010292666667605304,-0.017873377409639252,0.0,0.0,-0.19722990121868242,0.19819870383330082,-0.00732712104221543,0.0045108460600129805,0.0,0.22284510954771036,0.06988931222965734,-0.3201915042309142,-0.027553461673987555,-0.2086304730105897,-0.009649970103517052,0.0029712144450325184,0.047375541823932776,0.02896892635875925,-0.250769776296652,-0.3893578128901732,0.2674700663925238,-0.06543078422129785,0.14702202654757268,-0.16552378479610383,-0.06382566329279214,0.35310616078844126,0.015840105957578433,0.07282414215778832,0.685326769033875,0.3483850332768538,0.15194555351077585,0.2908331835167312
fire_22938749,2019-06-24,124,109,1,0.02733141501904992,0.25589156280857,-0.00010292666667605304,-0.01476497407116084,0.0,0.0,-0.13714856503214143,0.24423590843453377,-0.007164784137794073,0.08843143146244341,0.0,0.17411136169871697,0.04188462341025513,-0.48525968960089694,-0.013982489228908657,0.06891708739520067,-0.07229145777603155,0.0033419609318624545,0.0653771489286254,0.0842652807880794,-0.39990190246729196,-0.3619386608732641,0.3119666673525051,-0.019766723631536642,-0.0011839528083268205,-0.026143879083193978,-0.05972254249935829,0.31979347303547295,0.03022558177770736,0.07982978335521611,0.5448474110974801,0.3494571125052683,0.1552988316464097,0.21910091795765232
fire_22938749,2019-06-24,124,110,1,0.053084603704656536,0.48474217232752487,0.0008883752459826535,-0.008483005158007489,0.0,0.0,-0.2455015982704783,0.3154223013780803,-0.007235236646326113,0.7792596675772443,0.0,0.1256659167315823,0.0596653885525107,-0.35748016451119397,0.04903786274958448,-0.15205614698550657,-0.005883530036476134,0.002574204898619445,0.07698631394502897,0.10715287209340126,-0.29055983193918317,-0.30220791584980006,0.30289291778703814,-0.017002295434597844,-0.1420073162948178,-0.22570997144064509,-0.0228704675270747,0.318382496388844,0.02423062912344919,0.06650769469945941,0.505607235098757,0.3562727696956837,0.188292050142054,0.1417040336974868
